<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
MFON,D,20150720,000000,822.0000000,827.0000000,807.0000000,817.0000000,42550
MFON,D,20150721,000000,818.0000000,825.0000000,809.0000000,809.0000000,7960
MFON,D,20150722,000000,808.0000000,813.0000000,803.0000000,809.0000000,19120
MFON,D,20150723,000000,810.0000000,810.0000000,781.0000000,787.0000000,36980
MFON,D,20150724,000000,787.0000000,791.0000000,763.0000000,776.0000000,53370
MFON,D,20150727,000000,777.0000000,781.0000000,742.0000000,748.0000000,108470
MFON,D,20150728,000000,749.0000000,758.0000000,712.0000000,725.0000000,152070
MFON,D,20150729,000000,729.0000000,736.0000000,715.0000000,736.0000000,129000
MFON,D,20150730,000000,740.0000000,763.0000000,736.0000000,758.0000000,84290
MFON,D,20150731,000000,757.0000000,765.0000000,752.0000000,765.0000000,65980
MFON,D,20150803,000000,765.0000000,773.0000000,760.0000000,770.0000000,40330
MFON,D,20150804,000000,772.0000000,789.0000000,769.0000000,785.0000000,60870
MFON,D,20150805,000000,790.0000000,806.0000000,786.0000000,792.0000000,49840
MFON,D,20150806,000000,795.0000000,816.0000000,795.0000000,804.0000000,59400
MFON,D,20150807,000000,813.0000000,832.0000000,806.0000000,830.0000000,56040
MFON,D,20150810,000000,832.0000000,835.0000000,823.0000000,825.0000000,18890
MFON,D,20150811,000000,826.0000000,826.0000000,807.0000000,807.0000000,50330
MFON,D,20150812,000000,806.0000000,830.0000000,790.0000000,803.0000000,50780
MFON,D,20150813,000000,809.0000000,819.0000000,804.0000000,809.0000000,23380
MFON,D,20150814,000000,811.0000000,819.0000000,809.0000000,816.0000000,14310
MFON,D,20150817,000000,816.0000000,816.0000000,798.0000000,802.0000000,26860
MFON,D,20150818,000000,803.0000000,828.0000000,798.0000000,816.0000000,70520
MFON,D,20150819,000000,823.0000000,849.0000000,807.0000000,810.0000000,45030
MFON,D,20150820,000000,816.0000000,830.0000000,802.0000000,825.0000000,24640
MFON,D,20150821,000000,822.0000000,823.0000000,807.0000000,814.0000000,12130
MFON,D,20150824,000000,799.0000000,814.0000000,771.0000000,806.0000000,57440
MFON,D,20150825,000000,809.0000000,817.0000000,800.0000000,809.0000000,23040
MFON,D,20150826,000000,804.0000000,810.0000000,792.0000000,807.0000000,64280
MFON,D,20150827,000000,809.0000000,809.0000000,792.0000000,801.0000000,87040
MFON,D,20150828,000000,807.0000000,823.0000000,802.0000000,818.0000000,30800
MFON,D,20150831,000000,818.0000000,822.0000000,807.0000000,814.0000000,5930
MFON,D,20150901,000000,813.0000000,819.0000000,800.0000000,805.0000000,36810
MFON,D,20150902,000000,809.0000000,815.0000000,801.0000000,806.0000000,11960
MFON,D,20150903,000000,811.0000000,819.0000000,802.0000000,810.0000000,20130
MFON,D,20150904,000000,809.0000000,812.0000000,805.0000000,809.0000000,4410
MFON,D,20150907,000000,808.0000000,820.0000000,804.0000000,810.0000000,14650
MFON,D,20150908,000000,819.0000000,821.0000000,805.0000000,809.0000000,26080
MFON,D,20150909,000000,812.0000000,820.0000000,809.0000000,810.0000000,21950
MFON,D,20150910,000000,812.0000000,820.0000000,806.0000000,812.0000000,25770
MFON,D,20150911,000000,817.0000000,820.0000000,806.0000000,810.0000000,22800
MFON,D,20150914,000000,815.0000000,820.0000000,810.0000000,812.0000000,31960
MFON,D,20150915,000000,815.0000000,820.0000000,806.0000000,812.0000000,23190
MFON,D,20150916,000000,812.0000000,820.0000000,808.0000000,817.0000000,14850
MFON,D,20150917,000000,815.0000000,825.0000000,811.0000000,818.0000000,80630
MFON,D,20150918,000000,816.0000000,820.0000000,814.0000000,815.0000000,11280
MFON,D,20150921,000000,817.0000000,818.0000000,806.0000000,815.0000000,44810
MFON,D,20150922,000000,812.0000000,818.0000000,806.0000000,810.0000000,30490
MFON,D,20150923,000000,805.0000000,813.0000000,803.0000000,809.0000000,26440
MFON,D,20150924,000000,808.0000000,815.0000000,796.0000000,805.0000000,30450
MFON,D,20150925,000000,804.0000000,810.0000000,800.0000000,800.0000000,93460
MFON,D,20150928,000000,804.0000000,804.0000000,791.0000000,791.0000000,14840
MFON,D,20150929,000000,795.0000000,796.0000000,759.0000000,777.0000000,182160
MFON,D,20150930,000000,787.0000000,815.0000000,780.0000000,815.0000000,223780
MFON,D,20151001,000000,815.0000000,815.0000000,791.0000000,795.0000000,104930
MFON,D,20151002,000000,792.0000000,809.0000000,792.0000000,793.0000000,38710
MFON,D,20151005,000000,795.0000000,795.0000000,777.0000000,783.0000000,128390
MFON,D,20151006,000000,784.0000000,784.0000000,767.0000000,779.0000000,74550
MFON,D,20151007,000000,780.0000000,786.0000000,756.0000000,763.0000000,107390
MFON,D,20151008,000000,764.0000000,774.0000000,760.0000000,769.0000000,98220
MFON,D,20151009,000000,772.0000000,805.0000000,762.0000000,797.0000000,246720
MFON,D,20151012,000000,803.0000000,809.0000000,791.0000000,801.0000000,100860
MFON,D,20151013,000000,797.0000000,811.0000000,796.0000000,808.0000000,20570
MFON,D,20151014,000000,809.0000000,809.0000000,789.0000000,796.0000000,41290
MFON,D,20151015,000000,795.0000000,796.0000000,780.0000000,790.0000000,111100
MFON,D,20151016,000000,792.0000000,796.0000000,785.0000000,789.0000000,40430
MFON,D,20151019,000000,786.0000000,790.0000000,776.0000000,780.0000000,59960
MFON,D,20151020,000000,779.0000000,802.0000000,777.0000000,802.0000000,65460
MFON,D,20151021,000000,802.0000000,815.0000000,796.0000000,810.0000000,75390
MFON,D,20151022,000000,811.0000000,820.0000000,805.0000000,815.0000000,45350
MFON,D,20151023,000000,816.0000000,828.0000000,809.0000000,818.0000000,44950
MFON,D,20151026,000000,819.0000000,821.0000000,802.0000000,814.0000000,29470
MFON,D,20151027,000000,810.0000000,815.0000000,791.0000000,815.0000000,36620
MFON,D,20151028,000000,812.0000000,816.0000000,804.0000000,811.0000000,44130
MFON,D,20151029,000000,830.0000000,847.0000000,817.0000000,830.0000000,456180
MFON,D,20151030,000000,834.0000000,844.0000000,820.0000000,827.0000000,61230
MFON,D,20151102,000000,833.0000000,835.0000000,824.0000000,833.0000000,37910
MFON,D,20151103,000000,833.0000000,846.0000000,830.0000000,840.0000000,156640
MFON,D,20151105,000000,845.0000000,853.0000000,840.0000000,848.0000000,362810
MFON,D,20151106,000000,854.0000000,860.0000000,849.0000000,852.0000000,193200
MFON,D,20151109,000000,855.0000000,860.0000000,844.0000000,852.0000000,80780
MFON,D,20151110,000000,853.0000000,854.0000000,837.0000000,840.0000000,113500
MFON,D,20151111,000000,842.0000000,850.0000000,828.0000000,843.0000000,103200
MFON,D,20151112,000000,848.0000000,857.0000000,844.0000000,852.0000000,44050
MFON,D,20151113,000000,850.0000000,870.0000000,841.0000000,868.0000000,118020
MFON,D,20151116,000000,862.0000000,875.0000000,862.0000000,871.0000000,177410
MFON,D,20151117,000000,869.0000000,907.0000000,869.0000000,901.0000000,124250
MFON,D,20151118,000000,909.0000000,911.0000000,891.0000000,895.0000000,204640
MFON,D,20151119,000000,906.0000000,931.0000000,895.0000000,915.0000000,217710
MFON,D,20151120,000000,924.0000000,928.0000000,906.0000000,908.0000000,113360
MFON,D,20151123,000000,917.0000000,934.0000000,910.0000000,926.0000000,70270
MFON,D,20151124,000000,929.0000000,929.0000000,907.0000000,914.0000000,115140
MFON,D,20151125,000000,919.0000000,932.0000000,912.0000000,929.0000000,78390
MFON,D,20151126,000000,933.0000000,940.0000000,924.0000000,939.0000000,36800
MFON,D,20151127,000000,939.0000000,939.0000000,925.0000000,928.0000000,51370
MFON,D,20151130,000000,932.0000000,955.0000000,912.0000000,951.0000000,147500
MFON,D,20151201,000000,946.0000000,957.0000000,930.0000000,931.0000000,47310
MFON,D,20151202,000000,932.0000000,939.0000000,911.0000000,918.0000000,71460
MFON,D,20151203,000000,920.0000000,924.0000000,915.0000000,920.0000000,17180
MFON,D,20151204,000000,925.0000000,927.0000000,909.0000000,913.0000000,56090
MFON,D,20151207,000000,919.0000000,922.0000000,892.0000000,910.0000000,61320
MFON,D,20151208,000000,909.0000000,915.0000000,895.0000000,915.0000000,90370
MFON,D,20151209,000000,915.0000000,933.0000000,915.0000000,930.0000000,130950
MFON,D,20151210,000000,927.0000000,950.0000000,927.0000000,940.0000000,101130
MFON,D,20151211,000000,939.0000000,952.0000000,924.0000000,925.0000000,104390
MFON,D,20151214,000000,928.0000000,937.0000000,916.0000000,921.0000000,48020
MFON,D,20151215,000000,922.0000000,934.0000000,907.0000000,925.0000000,88690
MFON,D,20151216,000000,933.0000000,933.0000000,907.0000000,918.0000000,74540
MFON,D,20151217,000000,920.0000000,932.0000000,911.0000000,932.0000000,116080
MFON,D,20151218,000000,935.0000000,935.0000000,904.0000000,905.0000000,349330
MFON,D,20151221,000000,859.0000000,859.0000000,831.0000000,843.0000000,181580
MFON,D,20151222,000000,843.0000000,848.0000000,811.0000000,814.0000000,96800
MFON,D,20151223,000000,819.0000000,825.0000000,810.0000000,813.0000000,86830
MFON,D,20151224,000000,810.0000000,814.0000000,799.0000000,812.0000000,78070
MFON,D,20151225,000000,814.0000000,820.0000000,807.0000000,816.0000000,36940
MFON,D,20151228,000000,820.0000000,855.0000000,817.0000000,849.0000000,84610
MFON,D,20151229,000000,848.0000000,856.0000000,830.0000000,856.0000000,112860
MFON,D,20151230,000000,847.0000000,871.0000000,842.0000000,850.0000000,112540
MFON,D,20160104,000000,854.0000000,859.0000000,834.0000000,835.0000000,29370
MFON,D,20160105,000000,837.0000000,846.0000000,832.0000000,841.0000000,16450
MFON,D,20160106,000000,843.0000000,864.0000000,839.0000000,862.0000000,52690
MFON,D,20160111,000000,855.0000000,858.0000000,825.0000000,825.0000000,69520
MFON,D,20160112,000000,826.0000000,826.0000000,805.0000000,819.0000000,97390
MFON,D,20160113,000000,820.0000000,829.0000000,817.0000000,822.0000000,35670
MFON,D,20160114,000000,816.0000000,820.0000000,801.0000000,807.0000000,76220
MFON,D,20160115,000000,808.0000000,811.0000000,765.0000000,771.0000000,135700
MFON,D,20160118,000000,765.0000000,788.0000000,757.0000000,784.0000000,54760
MFON,D,20160119,000000,790.0000000,810.0000000,783.0000000,800.0000000,148650
MFON,D,20160120,000000,794.0000000,798.0000000,777.0000000,789.0000000,105600
MFON,D,20160121,000000,789.0000000,809.0000000,786.0000000,798.0000000,401180
MFON,D,20160122,000000,806.0000000,811.0000000,778.0000000,798.0000000,708920
MFON,D,20160125,000000,808.0000000,816.0000000,794.0000000,813.0000000,188790
MFON,D,20160126,000000,805.0000000,838.0000000,803.0000000,836.0000000,309090
MFON,D,20160127,000000,836.0000000,885.0000000,832.0000000,880.0000000,414420
MFON,D,20160128,000000,880.0000000,903.0000000,868.0000000,880.0000000,176880
MFON,D,20160129,000000,882.0000000,894.0000000,855.0000000,866.0000000,139970
MFON,D,20160201,000000,875.0000000,882.0000000,863.0000000,869.0000000,57840
MFON,D,20160202,000000,865.0000000,889.0000000,862.0000000,880.0000000,145940
MFON,D,20160203,000000,881.0000000,881.0000000,863.0000000,868.0000000,64010
MFON,D,20160204,000000,872.0000000,885.0000000,856.0000000,859.0000000,89180
MFON,D,20160205,000000,860.0000000,879.0000000,855.0000000,864.0000000,60890
MFON,D,20160208,000000,873.0000000,878.0000000,860.0000000,870.0000000,65160
MFON,D,20160209,000000,870.0000000,875.0000000,858.0000000,860.0000000,29860
MFON,D,20160210,000000,859.0000000,865.0000000,845.0000000,856.0000000,46480
MFON,D,20160211,000000,856.0000000,856.0000000,818.0000000,824.0000000,86360
MFON,D,20160212,000000,829.0000000,842.0000000,812.0000000,836.0000000,94130
MFON,D,20160215,000000,839.0000000,865.0000000,835.0000000,861.0000000,55150
MFON,D,20160216,000000,861.0000000,878.0000000,854.0000000,875.0000000,74040
MFON,D,20160217,000000,879.0000000,879.0000000,865.0000000,874.0000000,35300
MFON,D,20160218,000000,874.0000000,876.0000000,865.0000000,868.0000000,39370
MFON,D,20160219,000000,864.0000000,871.0000000,857.0000000,865.0000000,34950
MFON,D,20160220,000000,865.0000000,867.0000000,860.0000000,861.0000000,3180
MFON,D,20160222,000000,870.0000000,874.0000000,859.0000000,864.0000000,17390
MFON,D,20160224,000000,864.0000000,868.0000000,850.0000000,863.0000000,81840
MFON,D,20160225,000000,863.0000000,867.0000000,851.0000000,857.0000000,64450
MFON,D,20160226,000000,862.0000000,876.0000000,855.0000000,870.0000000,77100
MFON,D,20160229,000000,865.0000000,875.0000000,862.0000000,871.0000000,18650
MFON,D,20160301,000000,870.0000000,886.0000000,870.0000000,884.0000000,55270
MFON,D,20160302,000000,885.0000000,887.0000000,874.0000000,879.0000000,24290
MFON,D,20160303,000000,880.0000000,885.0000000,876.0000000,881.0000000,29740
MFON,D,20160304,000000,880.0000000,886.0000000,858.0000000,863.0000000,119310
MFON,D,20160307,000000,869.0000000,879.0000000,863.0000000,866.0000000,90500
MFON,D,20160309,000000,866.0000000,876.0000000,862.0000000,867.0000000,44110
MFON,D,20160310,000000,868.0000000,880.0000000,867.0000000,880.0000000,67300
MFON,D,20160311,000000,880.0000000,882.0000000,868.0000000,869.0000000,31270
MFON,D,20160314,000000,870.0000000,870.0000000,851.0000000,855.0000000,126420
MFON,D,20160315,000000,858.0000000,860.0000000,835.0000000,842.0000000,278530
MFON,D,20160316,000000,843.0000000,850.0000000,838.0000000,843.0000000,92000
MFON,D,20160317,000000,847.0000000,853.0000000,785.0000000,809.0000000,1295960
MFON,D,20160318,000000,814.0000000,818.0000000,790.0000000,800.0000000,639220
MFON,D,20160321,000000,800.0000000,801.0000000,781.0000000,784.0000000,399270
MFON,D,20160322,000000,784.0000000,798.0000000,771.0000000,778.0000000,590340
MFON,D,20160323,000000,779.0000000,784.0000000,774.0000000,779.0000000,159380
MFON,D,20160324,000000,780.0000000,796.0000000,777.0000000,796.0000000,268790
MFON,D,20160325,000000,795.0000000,802.0000000,778.0000000,792.0000000,134620
MFON,D,20160328,000000,789.0000000,794.0000000,782.0000000,786.0000000,82360
MFON,D,20160329,000000,786.0000000,791.0000000,766.0000000,775.0000000,209080
MFON,D,20160330,000000,777.0000000,779.0000000,759.0000000,769.0000000,374920
MFON,D,20160331,000000,766.0000000,773.0000000,740.0000000,750.0000000,638730
MFON,D,20160401,000000,748.0000000,749.0000000,740.0000000,747.0000000,145000
MFON,D,20160404,000000,749.0000000,754.0000000,729.0000000,731.0000000,226810
MFON,D,20160405,000000,730.0000000,732.0000000,691.0000000,706.0000000,1086990
MFON,D,20160406,000000,710.0000000,710.0000000,694.0000000,699.0000000,298800
MFON,D,20160407,000000,699.0000000,703.0000000,675.0000000,688.0000000,578230
MFON,D,20160408,000000,688.0000000,703.0000000,682.0000000,688.0000000,471840
MFON,D,20160411,000000,689.0000000,705.0000000,688.0000000,703.0000000,411150
MFON,D,20160412,000000,707.0000000,710.0000000,698.0000000,699.0000000,310270
MFON,D,20160413,000000,703.0000000,706.0000000,697.0000000,704.0000000,271250
MFON,D,20160414,000000,705.0000000,724.0000000,704.0000000,713.0000000,505980
MFON,D,20160415,000000,715.0000000,715.0000000,706.0000000,712.0000000,141140
MFON,D,20160418,000000,705.0000000,720.0000000,702.0000000,711.0000000,179860
MFON,D,20160419,000000,713.0000000,716.0000000,706.0000000,712.0000000,141300
MFON,D,20160420,000000,712.0000000,712.0000000,701.0000000,705.0000000,122570
MFON,D,20160421,000000,706.0000000,708.0000000,699.0000000,703.0000000,234450
MFON,D,20160422,000000,702.0000000,725.0000000,700.0000000,718.0000000,470850
MFON,D,20160425,000000,717.0000000,729.0000000,714.0000000,718.0000000,201730
MFON,D,20160426,000000,717.0000000,725.0000000,715.0000000,719.0000000,141820
MFON,D,20160427,000000,722.0000000,724.0000000,708.0000000,714.0000000,192630
MFON,D,20160428,000000,728.0000000,746.0000000,726.0000000,740.0000000,649030
MFON,D,20160429,000000,743.0000000,744.0000000,735.0000000,740.0000000,218870
MFON,D,20160504,000000,738.0000000,744.5000000,730.5000000,736.0000000,121380
MFON,D,20160505,000000,733.0000000,742.0000000,732.0000000,739.5000000,133650
MFON,D,20160506,000000,739.0000000,741.0000000,728.0000000,730.5000000,103370
MFON,D,20160510,000000,729.0000000,740.5000000,726.0000000,738.5000000,97860
MFON,D,20160511,000000,739.0000000,746.0000000,735.0000000,744.5000000,125330
MFON,D,20160512,000000,741.0000000,743.5000000,732.5000000,735.0000000,81140
MFON,D,20160513,000000,745.0000000,745.5000000,735.5000000,742.0000000,119640
MFON,D,20160516,000000,741.0000000,744.0000000,728.5000000,732.0000000,160280
MFON,D,20160517,000000,735.0000000,735.0000000,722.0000000,726.0000000,122110
MFON,D,20160518,000000,726.0000000,733.0000000,724.5000000,727.0000000,57210
MFON,D,20160519,000000,729.0000000,733.0000000,724.0000000,729.5000000,68010
MFON,D,20160520,000000,732.0000000,740.0000000,728.0000000,736.0000000,151220
MFON,D,20160523,000000,739.0000000,744.0000000,735.0000000,738.0000000,115790
MFON,D,20160524,000000,739.5000000,743.5000000,736.0000000,741.5000000,100870
MFON,D,20160525,000000,739.0000000,754.5000000,739.0000000,753.5000000,202460
MFON,D,20160526,000000,754.0000000,757.5000000,745.0000000,748.5000000,84020
MFON,D,20160527,000000,747.5000000,752.0000000,741.5000000,745.5000000,133700
MFON,D,20160530,000000,748.0000000,752.5000000,742.0000000,747.5000000,58910
MFON,D,20160531,000000,748.5000000,750.0000000,743.5000000,747.0000000,80090
MFON,D,20160601,000000,745.5000000,753.5000000,744.0000000,747.5000000,144390
MFON,D,20160602,000000,746.5000000,750.5000000,742.5000000,750.0000000,133920
MFON,D,20160603,000000,750.0000000,752.0000000,743.0000000,746.0000000,97470
MFON,D,20160606,000000,747.5000000,750.0000000,738.0000000,747.5000000,110620
MFON,D,20160607,000000,748.5000000,752.5000000,745.5000000,750.0000000,152690
MFON,D,20160608,000000,750.0000000,755.0000000,747.5000000,750.0000000,100160
MFON,D,20160609,000000,749.5000000,752.5000000,739.0000000,740.5000000,91260
MFON,D,20160610,000000,741.0000000,745.5000000,736.0000000,742.0000000,63960
MFON,D,20160614,000000,740.0000000,740.0000000,723.5000000,725.0000000,149500
MFON,D,20160615,000000,724.0000000,724.5000000,716.5000000,718.5000000,122050
MFON,D,20160616,000000,717.0000000,719.0000000,698.5000000,705.0000000,224500
MFON,D,20160617,000000,709.5000000,747.0000000,703.5000000,747.0000000,301660
MFON,D,20160620,000000,737.0000000,737.5000000,715.5000000,726.5000000,184960
MFON,D,20160621,000000,728.0000000,728.0000000,716.0000000,724.0000000,54830
MFON,D,20160622,000000,725.0000000,727.0000000,710.0000000,712.0000000,102160
MFON,D,20160623,000000,710.0000000,714.5000000,707.5000000,714.0000000,57260
MFON,D,20160624,000000,704.0000000,710.0000000,663.5000000,676.5000000,1140460
MFON,D,20160627,000000,680.0000000,680.5000000,659.5000000,662.0000000,347550
MFON,D,20160628,000000,666.0000000,668.0000000,654.5000000,665.5000000,211610
MFON,D,20160629,000000,667.5000000,674.5000000,660.0000000,667.0000000,169680
MFON,D,20160630,000000,668.0000000,672.5000000,662.5000000,670.5000000,138820
MFON,D,20160701,000000,670.5000000,690.5000000,668.0000000,688.5000000,243570
MFON,D,20160704,000000,690.5000000,702.0000000,690.0000000,700.0000000,161410
MFON,D,20160705,000000,701.5000000,709.0000000,690.0000000,705.0000000,171660
MFON,D,20160706,000000,705.0000000,712.0000000,703.0000000,708.0000000,166900
MFON,D,20160707,000000,709.5000000,714.5000000,696.0000000,702.0000000,577990
MFON,D,20160708,000000,659.0000000,669.0000000,648.0000000,660.0000000,508610
MFON,D,20160711,000000,662.0000000,674.5000000,661.5000000,674.0000000,191500
MFON,D,20160712,000000,674.0000000,680.0000000,668.0000000,668.0000000,146350
MFON,D,20160713,000000,670.0000000,677.5000000,667.0000000,673.0000000,106820
MFON,D,20160714,000000,673.0000000,678.5000000,665.0000000,667.5000000,199130
MFON,D,20160715,000000,670.0000000,678.0000000,668.0000000,672.0000000,153550
MFON,D,20160718,000000,670.0000000,677.5000000,669.5000000,672.0000000,88890
MFON,D,20160719,000000,670.5000000,676.5000000,668.0000000,670.5000000,84860
MFON,D,20160720,000000,674.5000000,688.5000000,671.0000000,683.0000000,236390
MFON,D,20160721,000000,684.0000000,689.0000000,683.0000000,688.0000000,84030
MFON,D,20160722,000000,688.0000000,692.0000000,688.0000000,689.5000000,34910
MFON,D,20160725,000000,691.0000000,695.0000000,688.5000000,692.0000000,66800
MFON,D,20160726,000000,692.0000000,702.0000000,691.0000000,698.5000000,195790
MFON,D,20160727,000000,697.0000000,697.5000000,679.0000000,692.0000000,347740
MFON,D,20160728,000000,690.5000000,694.0000000,679.0000000,684.0000000,185550
MFON,D,20160729,000000,681.0000000,683.5000000,665.0000000,670.0000000,293850
MFON,D,20160801,000000,672.0000000,672.0000000,655.5000000,660.0000000,272890
MFON,D,20160802,000000,660.5000000,663.0000000,645.5000000,660.0000000,228880
MFON,D,20160803,000000,658.5000000,665.0000000,649.0000000,664.0000000,118900
MFON,D,20160804,000000,665.5000000,670.0000000,661.0000000,670.0000000,81120
MFON,D,20160805,000000,669.0000000,679.5000000,664.5000000,678.0000000,230570
MFON,D,20160808,000000,679.5000000,685.5000000,676.0000000,680.5000000,118950
MFON,D,20160809,000000,679.0000000,684.0000000,675.5000000,678.0000000,68360
MFON,D,20160810,000000,677.5000000,681.0000000,676.0000000,677.0000000,67740
MFON,D,20160811,000000,678.0000000,679.5000000,671.5000000,674.5000000,70060
MFON,D,20160812,000000,678.0000000,701.0000000,676.0000000,685.0000000,314860
MFON,D,20160815,000000,688.0000000,690.0000000,683.0000000,683.0000000,40060
MFON,D,20160816,000000,684.5000000,684.5000000,678.0000000,678.0000000,49430
MFON,D,20160817,000000,679.0000000,683.0000000,677.0000000,678.0000000,77730
MFON,D,20160818,000000,679.0000000,680.0000000,672.5000000,674.0000000,54940
MFON,D,20160819,000000,674.0000000,678.0000000,670.5000000,673.0000000,27210
MFON,D,20160822,000000,673.0000000,673.0000000,664.0000000,669.0000000,129790
MFON,D,20160823,000000,669.0000000,672.0000000,667.5000000,671.5000000,44120
MFON,D,20160824,000000,670.5000000,672.5000000,669.0000000,670.5000000,82520
MFON,D,20160825,000000,671.5000000,672.5000000,667.0000000,667.5000000,30010
MFON,D,20160826,000000,667.0000000,670.0000000,664.0000000,666.0000000,44630
MFON,D,20160829,000000,667.0000000,675.0000000,660.0000000,675.0000000,43850
MFON,D,20160830,000000,673.5000000,679.0000000,670.0000000,671.5000000,103800
MFON,D,20160831,000000,674.0000000,676.5000000,667.0000000,669.5000000,55740
MFON,D,20160901,000000,668.0000000,671.0000000,665.5000000,667.5000000,42040
MFON,D,20160902,000000,668.0000000,674.0000000,667.5000000,669.5000000,60880
MFON,D,20160905,000000,671.0000000,673.5000000,669.0000000,669.5000000,37660
MFON,D,20160906,000000,671.0000000,671.0000000,660.0000000,664.0000000,147690
MFON,D,20160907,000000,669.0000000,685.0000000,668.0000000,682.0000000,298950
MFON,D,20160908,000000,681.0000000,687.0000000,679.0000000,681.5000000,146420
MFON,D,20160909,000000,681.0000000,682.5000000,669.5000000,673.0000000,128460
MFON,D,20160912,000000,670.5000000,674.0000000,649.5000000,655.5000000,512420
MFON,D,20160913,000000,657.5000000,658.0000000,613.0000000,648.5000000,465090
MFON,D,20160914,000000,651.5000000,654.5000000,645.0000000,651.0000000,76110
MFON,D,20160915,000000,651.5000000,654.5000000,640.5000000,645.0000000,143960
MFON,D,20160916,000000,645.5000000,668.0000000,642.5000000,656.5000000,485810
MFON,D,20160919,000000,657.0000000,660.0000000,654.0000000,657.5000000,70480
MFON,D,20160920,000000,659.0000000,660.0000000,641.5000000,654.5000000,290210
MFON,D,20160921,000000,655.0000000,655.0000000,642.5000000,645.5000000,290240
MFON,D,20160922,000000,647.0000000,647.5000000,632.0000000,635.5000000,375080
MFON,D,20160923,000000,635.0000000,635.0000000,622.0000000,622.5000000,259390
MFON,D,20160926,000000,621.5000000,626.5000000,615.0000000,625.0000000,224930
MFON,D,20160927,000000,627.5000000,627.5000000,614.0000000,618.0000000,183480
MFON,D,20160928,000000,623.5000000,623.5000000,614.5000000,621.0000000,84850
MFON,D,20160929,000000,622.5000000,627.5000000,610.5000000,616.0000000,109230
MFON,D,20160930,000000,612.0000000,615.0000000,606.0000000,609.0000000,241460
MFON,D,20161003,000000,607.0000000,609.0000000,601.0000000,601.5000000,274850
MFON,D,20161004,000000,601.0000000,612.0000000,600.0000000,602.0000000,237550
MFON,D,20161005,000000,602.0000000,602.5000000,590.0000000,592.0000000,309000
MFON,D,20161006,000000,594.5000000,597.0000000,590.5000000,593.5000000,76370
MFON,D,20161007,000000,593.5000000,597.0000000,590.5000000,592.0000000,92090
MFON,D,20161010,000000,593.0000000,612.0000000,592.0000000,608.0000000,223390
MFON,D,20161011,000000,608.5000000,616.5000000,608.0000000,611.0000000,154760
MFON,D,20161012,000000,611.5000000,614.0000000,604.0000000,610.5000000,76670
MFON,D,20161013,000000,609.0000000,619.0000000,607.5000000,611.5000000,138460
MFON,D,20161014,000000,612.5000000,613.0000000,603.0000000,604.0000000,292070
MFON,D,20161017,000000,604.5000000,612.0000000,602.5000000,611.0000000,93120
MFON,D,20161018,000000,612.0000000,618.0000000,603.0000000,607.0000000,160680
MFON,D,20161019,000000,606.5000000,609.0000000,590.0000000,593.0000000,394790
MFON,D,20161020,000000,594.5000000,594.5000000,573.0000000,581.0000000,454000
MFON,D,20161021,000000,580.0000000,583.0000000,570.5000000,576.5000000,382840
MFON,D,20161024,000000,574.5000000,583.0000000,565.0000000,568.0000000,733260
MFON,D,20161025,000000,569.5000000,571.0000000,559.5000000,560.5000000,319750
MFON,D,20161026,000000,559.0000000,571.0000000,556.0000000,564.0000000,466120
MFON,D,20161027,000000,563.5000000,578.5000000,563.0000000,565.0000000,1177190
MFON,D,20161028,000000,568.0000000,584.5000000,564.0000000,583.0000000,528200
MFON,D,20161031,000000,584.0000000,605.5000000,583.0000000,602.0000000,546850
MFON,D,20161101,000000,604.9000000,610.0000000,590.1000000,606.2000000,368550
MFON,D,20161102,000000,602.5000000,610.0000000,596.0000000,602.2000000,314370
MFON,D,20161103,000000,600.8000000,607.9000000,599.5000000,605.0000000,153500
MFON,D,20161107,000000,604.8000000,604.8000000,587.7000000,593.2000000,248790
MFON,D,20161108,000000,594.7000000,596.3000000,585.2000000,588.1000000,143100
MFON,D,20161109,000000,585.1000000,593.3000000,582.1000000,592.5000000,194350
MFON,D,20161110,000000,592.9000000,596.3000000,585.5000000,587.5000000,294680
MFON,D,20161111,000000,586.1000000,589.5000000,579.0000000,580.8000000,342960
MFON,D,20161114,000000,579.8000000,585.0000000,572.7000000,573.0000000,206290
MFON,D,20161115,000000,569.5000000,572.0000000,561.0000000,562.7000000,662430
MFON,D,20161116,000000,564.6000000,566.4000000,551.0000000,556.6000000,756060
MFON,D,20161117,000000,558.5000000,559.7000000,549.9000000,550.7000000,311280
MFON,D,20161118,000000,552.0000000,559.0000000,538.5000000,539.5000000,551940
MFON,D,20161121,000000,540.0000000,542.4000000,530.0000000,530.2000000,517100
MFON,D,20161122,000000,533.0000000,546.0000000,528.0000000,540.7000000,548320
MFON,D,20161123,000000,545.6000000,553.0000000,538.1000000,547.5000000,391350
MFON,D,20161124,000000,545.9000000,555.4000000,545.1000000,551.5000000,229900
MFON,D,20161125,000000,550.0000000,552.9000000,546.7000000,548.7000000,160880
MFON,D,20161128,000000,549.9000000,550.8000000,541.1000000,542.0000000,269760
MFON,D,20161129,000000,542.5000000,562.4000000,539.0000000,561.0000000,554770
MFON,D,20161130,000000,562.4000000,580.0000000,556.0000000,567.0000000,746300
MFON,D,20161201,000000,570.5000000,588.9000000,569.1000000,586.8000000,865560
